beige_0..1000	Multivariate Amzn+GT	VAR, lag=2	-37.874169758245	63.2020575694874	49.5962595717323	-12.8909270550228	16.3420863506145
beige_0..1000	Multivariate Amzn+GT	VAR, lag=3	-41.1168279602826	64.6950102812762	45.9539889773261	-13.7812764985991	15.1843211256029
beige_0..1000	Multivariate Amzn+GT	VAR, lag=4	-34.2225102554948	61.6666136224219	42.3854217514922	-11.602229086636	13.981063285502
beige_0..1000	Multivariate Amzn+GT	VAR, lag=5	-46.706034525334	67.0451060861683	50.9364932836257	-15.696607489081	16.9594309990188
beige_0..1000	Multivariate Amzn+GT	NNETAR, lag=1	60.5884799444139	4578.57634782902	67.6651782516607	19.6354341873542	0.0966959613273787
beige_0..1000	Multivariate Amzn+GT	NNETAR, lag=2	69.3955845098048	5945.83941335204	77.1092693088972	22.6667269858103	0.108877456946921
beige_0..1000	Multivariate Amzn+GT	NNETAR, lag=3	91.1784883794693	10120.9782628268	100.603072829943	29.6143948934041	0.137687424246201
beige_0..1000	Multivariate Amzn+GT	NNETAR, lag=4	114.153742780225	16375.232884754	127.965748873494	37.1688194462645	0.172317598985228
beige_0..1000	Multivariate Amzn+GT	NNETAR, lag=5	92.1752694527953	9730.85898668801	98.6451163853944	29.7970138963428	0.134893202292904
beige_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=1	21.0250985933042	6.47435388014933	5.70565859517988	5.27035377978789	5.74466257617927
beige_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=2	8.8185645065002	2.11439963832072	6.69987351181734	4.89960474593102	2.23894411368258
beige_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=3	3.96111480431522	0.50137530438275	6.89916159085789	5.2811505584009	0.731870848050413
beige_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=4	1.29415177107859	0.122326635598338	6.91694551919417	6.98126848165675	-0.579654067118716
beige_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=5	10.1445186387538	2.80318871950081	7.15629827318687	7.98596422091466	2.14154193393053
beige_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=1	0.230706351218068	-1.81200316531148	8.2182298217712	3.46163623361851	-0.564108162087179
beige_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=2	-36.9482922077315	-13.488636033383	7.46184272277933	3.20534369101235	-12.7076245617433
beige_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=3	-29.5863451938553	-11.2595219343366	7.81769736261867	3.99913739221783	-10.3716427894248
beige_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=4	-28.3369567645549	-10.5539485530546	8.01470636020067	4.21356878168161	-9.92592014249598
beige_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=5	-45.1748464146372	-15.9542564101834	8.42273598082921	6.77683577774785	-15.6383443363081
beige_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=1	80.6535412087861	7538.07454118868	86.8220855611559	25.8473543948026	0.126109999034468
beige_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=2	67.4438196175361	5107.32292836375	71.4655366478399	21.8342911991828	0.102852763458955
beige_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=3	78.5496345132268	7337.73652113003	85.6605890776501	25.598272652052	0.120835108271729
beige_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=4	61.9364289025368	5395.30584479329	73.452745658643	20.4126443063677	0.107267959626456
beige_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=5	771.792433362541	913484.133363624	955.763638858282	240.450310084588	0.618921246626283
beige_300000+	Univariate Amazon	VECM, lag=1	-65561.9229396561	354570.555404902	292301.250495005	-25.3098930700965	45.842931279208
beige_300000+	Univariate Amazon	VECM, lag=2	-72200.8854074557	361724.742179073	314426.135365177	-26.9907832049222	49.087998951416
beige_300000+	Univariate Amazon	VECM, lag=3	-18610.987601735	398999.516415643	337284.044549172	-23.7406652000413	52.3391666669743
beige_300000+	Univariate Amazon	VECM, lag=4	34528.8764555119	412464.849578617	355953.724067286	-17.3490394353016	53.430882939357
beige_300000+	Univariate Amazon	VECM, lag=5	38971.0054770002	435992.149020282	383437.106940789	-18.2241654831908	57.6952842822796
beige_300000+	Univariate Amazon	LINEAR, lag=1	-65561.9229396565	354570.555404901	292301.250495004	-25.3098930700966	45.842931279208
beige_300000+	Univariate Amazon	LINEAR, lag=2	-110166.493202783	397260.850453219	293111.335141779	-39.7247386325721	57.186863950952
beige_300000+	Univariate Amazon	LINEAR, lag=3	145834.432965992	492882.403494074	441077.213785271	-8.49928905572353	65.38209664702
beige_300000+	Univariate Amazon	LINEAR, lag=4	207672.891411125	520062.534798316	463125.55116311	0.346352350457678	65.9795816383277
beige_300000+	Univariate Amazon	LINEAR, lag=5	413817.594614483	576285.351370766	493327.48831399	36.3294356501278	58.2592671836479
beige_300000+	Univariate Amazon	NNETAR, lag=1	317829.45381817	135266581491.984	367786.053966139	38.9824481581625	0.246842176127957
beige_300000+	Univariate Amazon	NNETAR, lag=2	300277.810919587	122074215452.858	349391.206891155	48.2806698250675	0.208992232477389
beige_300000+	Univariate Amazon	NNETAR, lag=3	357040.88658681	194168833195.208	440645.927242279	64.4249823668332	0.248558055950924
beige_300000+	Univariate Amazon	NNETAR, lag=4	348273.82198397	193533227039.655	439924.1150922	61.9565086709927	0.250497081521068
beige_300000+	Univariate Amazon	NNETAR, lag=5	404434.387832502	426294694555.989	652912.470822842	85.2607538547533	0.303871366977748
beige_300000+	Multivariate Amzn+Twttr	VECM, lag=1	-18958.323304621	368930.825457967	319934.256026016	-18.2145082129677	45.4152951376036
beige_300000+	Multivariate Amzn+Twttr	VECM, lag=2	-26450.4552563035	348326.427750972	292411.364349897	-17.9397249408501	42.1266005160849
beige_300000+	Multivariate Amzn+Twttr	VECM, lag=3	-25558.4265347003	351376.498542878	300325.391106635	-17.9820023923449	42.995130583101
beige_300000+	Multivariate Amzn+Twttr	VECM, lag=4	-47156.9410438479	377429.744287505	334733.077510642	-22.6111882979715	48.6799150865124
beige_300000+	Multivariate Amzn+Twttr	VECM, lag=5	-23427.8841992535	392682.178276785	342733.758354916	-20.3698610864332	49.0529643208848
beige_300000+	Multivariate Amzn+Twttr	VAR, lag=1	-47613.243411259	364719.413527902	324538.858227757	-23.0359806087308	47.8859950382847
beige_300000+	Multivariate Amzn+Twttr	VAR, lag=2	-56256.9600296851	374742.271023412	339215.88874721	-23.9805461958517	49.4730159782268
beige_300000+	Multivariate Amzn+Twttr	VAR, lag=3	-67589.613207846	350257.796030601	295341.195767986	-24.5731669156741	45.2953531171126
beige_300000+	Multivariate Amzn+Twttr	VAR, lag=4	-66321.866891235	364864.293216943	327476.927551415	-25.3505048529906	49.2912758845464
beige_300000+	Multivariate Amzn+Twttr	VAR, lag=5	-72961.1633069388	377041.649298904	337260.284539712	-27.1008909100755	51.3544052453052
beige_300000+	Multivariate Amzn+Twttr	NNETAR, lag=1	317165.824284503	138940187555.631	372746.814279654	49.6514288423205	0.227462578992776
